nickname,contents,date,latitude,longitude
제이," #교통 
홈플러스 간석점 앞 도로 상황입니다. 여전히 도로가 여유롭고 한가하네요~~ 좀이따 퇴근시간이 되면 차들이 많아 지겠죠!?",2023-03-08 15:39:48,37.4678676638058,126.690276777855
제이," #교통
홈플러스 간석점 앞 도로상황. 점심시간이 조금 지난 시간인데 차들이 많지 않아서 여유롭네요~~~",2023-03-08 13:51:53,37.4678676638058,126.690276777855
이또한지나가리," #일상 
2023년 3월 1일 삼일절  한 주 중간 수요일,   하루 휴일
너무나 감사한 휴일.. 아침일찍 경동시장 스타벅스 경동1960점  coffee맛 좋고,  공간의 멋짐 좋고,  여유로움 좋고. 
좋았다..",2023-03-08 13:17:11,37.57978511855371,127.0386612781175
제이," #날씨 
현재 기온읔 13도. 오늘 날이 엄청 좋네요 많이 띠뜻해졌어요 이제
봄이 오는 느낌입니다. 오늘은 바람막이만 걸치고 나가야겠어요",2023-03-08 12:54:47,37.45586536828205,126.63732659083477
아이언맨, #교통 점심전쟁이 벌써 시작됐습니다.. 차보다 사람이 많아지는 시간입니다,2023-03-08 11:18:59,37.522961333451654,126.92610265302223
공공의아군,#에코의류함 #광진구 예금당 옆 장어집 옆에 #의류수거함 있어요. 요즘 많이 보이네요..,2023-03-08 10:44:11,37.5361432797176,127.065705084156
아이언맨, #교통 더현대서울 건너편 교통상황입니다. 더현대 앞은 차 별로 안다니고 마포대교>신길방면이 통행량 많네요,2023-03-08 10:38:13,37.525872071029134,126.92844612411159
검은고양이, #일상 필리핀인가 베트남인가에서 사온 과자입니다. 쿠앤크 맛 일 것 같아요. 단게 땡길 때 뜯어야겠어요,2023-03-08 09:54:16,37.525148856248904,126.92689857676427
옥수수턱수염," #교통 가산디지털단지역 7호선 사람 엄청 많아서 오랜만에 낑겨 탔네요,, 역내에는 사람 많지 않습니다",2023-03-08 09:13:30,37.4803959660982,126.882661758356
검은고양이, #교통 여의도역 3번출구 에스트리뉴 근처 교통상황입니다. 차보단 사람이 많네요. 3출 앞 바로 흡연구역이라 담배냄새너무 나요,2023-03-08 08:50:37,37.52427938397743,126.9243569021364
옥수수턱수염, #교통 삼산체육관역 7호선 도봉산행 8시 45분 열차 기다리는 사람은 많지 않지만 열차안에는 사람 넘치네요,2023-03-08 08:46:03,37.50653481914705,126.7418668500608
비빙수," #교통 삼삼체육관사거리 8시 40분경 모습입니다! 상동, 부개동, 삼산동 모든 방면에 차가 많습니다",2023-03-08 08:40:43,37.5064753148389,126.742291960027
검은고양이, #교통 공덕역 5호선 양방면 모두 사람이 많아요. 5호선은 시위 영향이 크지 않은 듯 하네요,2023-03-08 08:35:48,37.5445416897534,126.951451177648
비빙수, #날씨 현재 삼산동은 영상 9도입니다 어제랑 아침 온도가 같은데 오늘은 날이 흐려서 그런지 좀 더 쌀쌀하게 느껴집니다,2023-03-08 08:34:38,37.5171021494127,126.740015740398
아이언맨, #뉴스  #교통 이번주 내내 4호선에서 시위가 있대요. 시위가 발생한 해당 구간 열차 운행이 지연될 수 있으며 무정차 통과하기도 한다네요 ,2023-03-08 08:27:09,37.61921437411619,126.92124905555399
검은고양이," #교통 불광초등학교 4거리쪽으로 가는 차량이 많네요. 정릉으로도, 녹번으러도 갈수 있어서 그런가봐요",2023-03-08 08:12:39,37.61921437411619,126.92124905555399
검은고양이, #날씨 오늘은 날씨가 흐리네요ㅠ 어제만해도 좋았는데 새벽에는 비소식도 있대요,2023-03-08 08:04:40,37.6103587706933,126.932086867815
공공의아군,#롯데리아 #런치 런치 오전 11시부터 오후2시까지 저렴하게 먹을 수 있네요. 오늘은 저녁에 도착해서 패스했고 런치로 챙겨 먹으려구요!!,2023-03-07 21:44:15,37.5403675167283,127.071316531629
공공의아군,"락휴건대점 #코인노래방 #가성비 #놀기 주간에 오후 5시 이전에 입실하면 단 돈 5천원에 놀 수 있어요!♡
오늘도 잘 놀다 왔습니당.",2023-03-07 20:52:08,37.5414616719585,127.067674073141
검은고양이, #뉴스  #교통 불광1동 공동주차장 앞에서 영덕대게를 파네요!?! 얼만진 모르겠어요. 해가 길어졌는지 7시가 되어가는데도 완전 어둡지 않네요,2023-03-07 18:54:03,37.61574128646181,126.93315136258204
아이언맨, #일상 여의도 순두부찌개 맛집 쌍대포에서 점심먹었어요. 기본은 9천원 저는 들깨순두부라서 만원이에요,2023-03-07 18:46:42,37.5217803746668,126.926578986251
두둥공감봇,씨게 좀 달려봤습니다. #일상,2023-03-07 18:20:45,37.242550958802376,127.04024653283366
검은고양이, #교통 1분의 차이가 큰가봐요. 어제랑 비슷한 시간인데 1분빨랐을 뿐인데 사람이 어제보다 확실히 적어요,2023-03-07 18:20:32,37.5445416897534,126.951451177648
검은고양이, #교통 여의도역 3번출구 근처 입니다. 3번출구로 향하는 줄이 엄청 길어요,2023-03-07 18:10:27,37.52138457174782,126.92447308701702
아이언맨, #교통 슬슬 퇴근하는 차량들이 쏟아져 나오고 있습니다. 여의도역 방면차량이 더 많네요,2023-03-07 18:05:32,37.52439812836217,126.9255832198057
아이언맨, #뉴스  #교통 여의도 백상빌딩과 여의도백화점 사이 도로에 차량 두대 공사중인듯합니다. 지나갈때 조심하세요,2023-03-07 14:07:43,37.5217762115524,126.926549239125
아이언맨, #교통 #서울_영등포구_여의도동 여의도 한국거래소 건너편 도로의 모습입니다. 차보다는 사람들이 많네요~~,2023-03-07 13:35:58,37.525309928251666,126.92726075546189
검은고양이, #일상  요즘 앱테크 유행하잖아요. h.point 어플에서도 걷기로 #앱테크 가 가능하다는 사실 알고계신가요? #서울_영등포구_여의도동,2023-03-07 10:26:08,37.5267849150832,126.930167091136
비빙수, #교통 #가산디지털단지역7호선 9시 45분경 모습입니다! 양방향 동시고착으로 사람 무지하게 많습니다,2023-03-07 09:47:03,37.480221788491804,126.88223461922594
비빙수,#삼산체육관역  #교통 삼산체육관역 7호선 장암행 9시 19분 열차 기다리는 사람 많지 않고 열차안에는 사람 많아요,2023-03-07 09:20:14,37.506534782238,126.74186705163739
검은고양이, #날씨  #교통 여의도 율촌빌딩 근처 날씨는 바람 많이 불고 흐리네요. 더현대 앞 지나가는 차량 조금 있네요 #서울_영등포구_국제금융로,2023-03-07 08:43:59,37.5248882861767,126.927297465564
검은고양이, #교통 공덕역 왜이렇게 사람이 많지요.. 화요일 아니고 금요일이라고 해주세요... #서울_마포구_마포동,2023-03-07 08:28:36,37.53869463375532,126.94350850224215
아이언맨, #교통 #서울_은평구_불광동 독바위역에서 불광초등학교방면으로 지나가는 차량행렬은 계속됩니다. 반대편은 한가한 편이고요,2023-03-07 08:05:48,37.61841734015615,126.93286736907824
검은고양이, #교통 #서울_은평구_불광동 독바위역 8시 직전차 타면 꽤나 사람들이 많네요! 멀리가거나 출근을 빨리하는 부지런한 사람들이 많습니다,2023-03-07 07:58:05,37.61837102282201,126.93290662727055
검은고양이, #날씨 많이 따듯해 졌어요. 봄일까요? 꽃샘추위는 안올까요? 근데 오늘은 좀 흐리네요 #서울_은평구_불광동,2023-03-07 07:51:13,37.615399549972594,126.93322976615937
검은고양이, #교통 불광1동 공동주차장 근처 교통상황입니다. 시간이 늦어서 그런지 차량 거의 없네요 #서울_은평구_불광동,2023-03-06 22:53:11,37.6147632328943,126.93331346676
아이언맨,#서울_영등포구_여의도동 #일상 월요일에 나눠주는 작은 복지.. 저는 오렌지 주스가 젤 좋아요,2023-03-06 19:19:58,37.5267849150832,126.930167091136
검은고양이,공덕역 6호선 기다리는 줄 엄청 기네요. 퇴근시간은 늘.. 그래도 시위 안해서 다행입니다 #교통 ,2023-03-06 18:18:26,37.52134537939902,126.9244638038663
아이언맨, #교통 #서울_영등포구_여의도동 여의도역 3번출구 통해 내려온 사람들 많지만 9호선으로 많이 가나봐요. 5호선은 나름 한가해요,2023-03-06 18:09:27,37.52134537939902,126.9244638038663
아이언맨, #교통 씨티플라자와 아이에프씨몰 사이 도로입니다. 도로가 좁은데 퇴근차량들이 즐비하네요 #서울_영등포구_국제금융로,2023-03-06 18:04:21,37.524149129202144,126.92596580845017
검은고양이, #일상 집에서 밀키트 떡볶이 먹었어요. 밀키트지만 맛은 집에서 한 떡볶이 같네요 .. 아쉽 #서울_은평구_불광동,2023-03-06 14:51:03,37.6176523268171,126.937059476367
제이," #날씨 
현재 기온 12도. 오늘 날이 엄청 좋네요. 좋은걸 떠나서 덥기까지...!
모처럼 상담때문에 #스케어원 왔는데 드라이브 하고 싶어져요",2023-03-06 14:15:43,37.40555056487623,126.68430386312606
아이언맨,#율촌빌딩 #교통 더현대서울 바라보는쪽 교통입니다. 통행량 별로 없고 날씨 참 좋아요,2023-03-06 12:57:40,37.5248658583463,126.927309026295
검은고양이,#서울_영등포구_국제금융로2길_7 #뉴스  #교통 세븐일레븐 앞에 공사차량있어요. 많이 튀어나오진 않았지만 길이 좁아 조심해야할듯해요,2023-03-06 11:32:09,37.5246490570692,126.926838629184
비빙수,"#가산디지털단지역_7호선 #교통 
가산디지털단지역 7호선 9시 40분경 모습입니다 개강해서 그런지 젊은 사람들이 많아졌네요ㅠ 그래서 사람이 더 많아요",2023-03-06 09:37:43,37.4803959660982,126.882661758356
비빙수,"#삼산체육관역_7호선 #교통 
삼산체육관역 장암행 9시 9분 열차 기다리는 사람은 별로 없는데 열차안에는 사람 많아요 ㅠㅠ",2023-03-06 09:10:32,37.50650314706075,126.7414221320359
옥수수턱수염,"#삼산체육관사거리 #교통 
삼산체육관사거리 9시 5분경 모습입니다! 오늘은 삼산동/부개동쪽에 차가 없네요 한적합니다",2023-03-06 09:04:04,37.5064753148389,126.742291960027
옥수수턱수염,"#인천_부평구_삼산동 #날씨 
현재 삼산동은 영상 3도로 아주 많이 따뜻합니다! 봄 날씨같아요",2023-03-06 08:59:30,37.5171021494127,126.740015740398
검은고양이,#서울_마포구_대흥동_576 #교통 공덕역 오늘따라 사람이 많네요.. 월요일 화이팅입니다,2023-03-06 08:34:47,37.54348245042328,126.94333410848346
아이언맨, #교통 #독바위역_6호선 독바위->연신내 방면 입니다. 출근시간 감안하면 사람 많지 않네요,2023-03-06 08:14:46,37.6184141599944,126.933053652461
검은고양이,#서울_은평구_불광동_13-33 #교통 아침인데 웬일로 차가 많지 않네요? 한적한 불광1동 오랜만입니다,2023-03-06 08:04:20,37.61836619729984,126.93287671284183
검은고양이,#서울_은평구_불광동_11-26 #날씨 많이 따듯해졌네요. 아침에도 많이 춥지 않아요! 봄이 오나봅니다,2023-03-06 07:58:04,37.61564442449826,126.93300693306176
두둥공감봇,"푸른당이랑 뻘건당이 싸우네여 
누가 이길까여 이기는편 우리편 할게여
포인트는 턱괴고 보는 일반인들 입니다
 #일상 ",2023-03-05 20:55:04,37.5135856714992,126.940893179777
마리오,"#스타벅스 #더북한산점
지금 커피 주문했는데 1시간 걸린대요
빵포장만 해도 1시간... 사람 엄청나요
#북한산 #웨이팅 #카페웨이팅 #웨이팅정보 ",2023-03-05 16:57:13,37.6554573891378,126.947556601185
이또한지나가리,"#서울_광진구_구의동_175-1 #일상   광진숲나루 공원 
운동기구도 있고, 공원,벤치  한적해서 좋다..",2023-03-05 12:25:08,37.5473573,127.0971371
공공의아군,#목동우대갈비 #일상 #염창역 #맛집 저녁으로 먹으러갔는데 갈비가 정말 맛있었어요. 다 구워줘서 정말편했는데 가격은..좀 나갑니다. 갈비 1인분 33000원이었어요. 불판에 저정도랑 뼈에붙어있는 살 합해서요. ㅋㅋ회식하러 많이 오시더군요. 추천합니다.,2023-03-05 12:02:11,37.5466541752717,126.874116244755
이또한지나가리,"#서울_광진구_광장동_328-2 #일상 
 오늘은 머리하는날.. 광장동  헤어웨이..걸어오늘길 광나루역에는 등산가려고 모인사람들이 삼삼오오..
미세먼지만 없음 더좋으련만",2023-03-05 11:29:47,37.5472743,127.1061623
검은고양이,#신룽푸마라탕 #일상 명동에서 마라탕 먹었어요. #량피 는 품절이더라구요. 신룽푸는 체인이라 그런지 맛이 보장되네요,2023-03-04 23:36:46,37.5645238073669,126.98329811331
검은고양이,#서울_은평구_불광동_631-3 #교통 거의 차 통행량은 없어요.  #날씨 는 낮에비해 쌀쌀하지만 바람이안불어서 많이 춥지 않아요,2023-03-04 23:08:48,37.61541648771405,126.93299277697403
검은고양이,#서울_종로구_교북동_126-6 #교통 경희궁근처인데 차량 많지 않고 막히지 않아요. 시간이 늦어서 그런가봐요,2023-03-04 22:48:44,37.57056479223014,126.96223887716897
공공의아군,#잔상 #양재카페 잔상커피 마시고 왔어요. 우유대신 견과류가 들어간 에스프레소라떼에요. 잠을 4시에 자버렸지 뭐에요. 여튼 분위기 좋고 따스한 찐 커피집원하시면 이 곳을 추천드립니다.,2023-03-04 20:55:14,37.4722155873695,127.040724319626
이또한지나가리,"#서울_광진구_화양동_527 #일상 
건대빕스  오랜만에 왔더니 역시 사람 많다.
앞에 대기 13팀...  기다려야지",2023-03-04 18:04:28,37.5467133,127.0750619
제이,"#인천_미추홀구_용현동_624-18 #날씨 
현재 기온은 9도. 오늘 날이 엄청 좋네요~ 창문을 계속 열어두고 싶은데 미세먼지 때문에 못열어두겠어요ㅠㅠㅠ",2023-03-04 15:25:01,37.45582073847024,126.63724265851927
검은고양이, #교통 #불광역_3호선 근처 교통상황입니다. 주말이라 그런지 차량이 꽤 있어요,2023-03-04 13:35:21,37.6100477979795,126.930315826401
검은고양이,#서울_은평구_불광동_268-14 #날씨 기온이 높아졌어요! 근데 흐린날씨네여. 미세먼지가 심한가봐요,2023-03-04 13:08:40,37.61236815716849,126.92974009562928
마리오,"#상수도공사 중이에요 #공사 가 꽤나 길어질 것 같아요
 #교통 통제 하고 있습니다 #교통통제 #도로교통",2023-03-04 11:42:17,37.51784897431554,126.66882953078711
옥수수턱수염,"#갈산주공1단지아파트 #뉴스  #교통 
삼산사거리에서 굴포천으로 가는 방면 나무 가지치기로 1차선 막아놨습니다! ",2023-03-04 08:17:51,37.51280638322196,126.73046165223698
비빙수,"#인천_부평구_삼산동 #날씨 
현재 삼산동은 영상 1도입니다 날은 흐리지만 춥지는 않아요! ",2023-03-04 07:55:51,37.5171021494127,126.740015740398
비빙수," #뉴스 #슈마커 회원 100만 돌파기념 5일까지 온·오프라인 구매 고객을 대상으로 추첨을 통해 1명에게 현대자동차 캐스퍼를 증정하는 이벤트 진행합니다. 슈멤데 종료 시까지 진행되는 100% 당첨 즉석 스크래치 쿠폰 이벤트는 현장에서 경품을 바로 확인할 수 있다. 고객들은 이를 통해 BBQ치킨 상품권(600명), 스타벅스 카드(6000명), 슈마커 5000원 할인 쿠폰을 받을 수 있습니다
",2023-03-04 06:28:03,37.5171021494127,126.740015740398
비빙수,"#갈삼사거리 #교통 
갈삼사거리 11시경 모습입니다! 삼산동에서 굴포첨역으로 가는 차량이 많아요! 굴포천역으로 가까이 갈수록 차가 더 많아지네요",2023-03-03 22:50:30,37.5115659463649,126.731755529855
옥수수턱수염,"#삼산삼거리 #교통 
10시 30분경 삼산삼거리부터 삼산사거리 가는 길 한적하고 지나가는 차량이 별로 없습니다 현재 삼산동은 10도 따뜻하네요",2023-03-03 22:24:22,37.5171728629124,126.739395623628
검은고양이, #교통 #불광1동주차장 불광1동 공동주차장 앞 교통상황입니다. 시간이 늦어서 지나다니는 차량 많이 없어요,2023-03-03 21:22:37,37.616226034262,126.932131368673
검은고양이, #뉴스  #교통 #독바위역_6호선 상행 에스컬레이터 고장 수리중이라는데 잘 올라가집니다.. 내일 고치려나..? 아무튼 참고하세요,2023-03-03 20:48:20,37.6184141599944,126.933053652461
아이언맨,#서울_은평구_불광1동 #일상  오늘은 3/3 삼겹살데이~~ 여러분도 삼겹살 드세요^^,2023-03-03 20:25:28,37.6103587706933,126.932086867815
옥수수턱수염,"#상동역사거리 #교통 
상동역사거리 7시 50분경 모습입니다! 오늘은 평소보다 차가 많이 없습니다! 삼산동에서 상동으로 넘어오는 차량은 더 적어요",2023-03-03 19:47:51,37.505939894498,126.753155760748
비빙수,"#가산디지털단지역_7호선 #교통 
가산디지털단지역 7호선 석남행 7시 11분 열차 2분 지연입니다! 온수행이 바로 와서 열차안에는 사람 적어요",2023-03-03 19:13:27,37.4803959660982,126.882661758356
똘맹이,#인천_부평구_삼산동_169-1 #날씨 아까보다 기온이 약간 떨어져서 7도입니다 낮보다는 쌀쌀하지만 많이 춥지 않은 날씨에요!,2023-03-03 19:09:10,37.51856350720897,126.7389925295045
비빙수,"#가산디지털단지역_1호선 #교통 
가산디지털단지역 1호선 구로방면 7시 5분경 모습입니다! 기다리는 사람 많지 않네요",2023-03-03 19:06:23,37.4815311901749,126.882614758479
검은고양이, #일상 #아마스빈_여의도2호점 오랜만에 아마스빈이 땡겨서 먹었어요. 얼그레이 버블티 3500원으로 엄청 저렴하네요,2023-03-03 19:02:10,37.521639020597235,126.92674541447045
아이언맨, #교통 #공덕역_5호선 은 여의도역과 다르게 사람이 엄청 많아요. 반대편에서 내린 사람들도 많은 것 같고 다른 호선에서 온 사람도 많네요,2023-03-03 18:35:42,37.5445416897534,126.951451177648
아이언맨,#서울_국제금융_센터 #교통 이번주는 수요일에 쉬었어서 짧고 빠르게 지나간 것 같아요. 퇴근하는 사람들은 매주 금요일보단 적어요,2023-03-03 18:19:35,37.52516473207423,126.92629900777301
똘맹이,#송내역_1호선 #교통 본격적인 퇴근 시간 전이라 사람이 많지는 않아요! 앉아갈 수 있었으면 좋겠네요😣,2023-03-03 17:57:10,37.48764230897348,126.75316170607587
옥수수턱수염,"#맘스터치  #뉴스 3월 7일부터 싸이버거 4300원에서 4600원, 그릴드비프버거 4900원에서 5100원, 불고기버거 3500원에서 3900원으로 일부 메뉴 가격 평균 300-400원 오르네요",2023-03-03 17:30:22,37.4768763179226,126.891779471155
제이,"#인천_미추홀구_용현동_624-18 #날씨 
현재 기온은 8도. 날이 흐려서 그런지 엄청 쌀쌀하네요. 댕댕이들도 잠만자네요ㅠㅠ... 물론 저도 아기와 함께 낮잠 잤네요ㅋㅋㅋ",2023-03-03 16:09:42,37.455812190972246,126.63725525051001
이또한지나가리,#서울_강남구_신사동_668-5 #일상   청담 디자이너스클럽 위워크.  여기에 오면  나도 덩달아 스타트업  해볼까하는 생각.  여유와 치열이 느껴지는곳,2023-03-03 16:00:08,37.5248175,127.0395517
똘맹이,#상동역_7호선 #날씨  #교통 영상 10도입니다! 히트텍을 입었더니 더워요.. 날은 흐리지만 따뜻한 날씨에요☁️ 차량들은 많지만 원활한 흐름입니다,2023-03-03 15:40:08,37.50578860265,126.753192450274
옥수수턱수염,#씨유 베스트 상품 1+1 3월 1일부터 11일까지만 진행하는 행사입니다! 할인품목이 생각보다 많습니다,2023-03-03 15:08:40,37.4768763179226,126.891779471155
현디,#중동역_1호선 #날씨가 좋네요 이제는  #패딩을 입지 않아도 될 것 같아요! 빨리 #봄이 다가왔으면 좋겠네요:) #일상  #날씨 ,2023-03-03 13:46:13,37.4866816250266,126.764535113735
현디,#순천향대학교_부천병원 #병원에 가니 #의무기록사본을 #온라인으로 신청할 수 있더라구요! 필요하실 때 참고하세요! #일상 ,2023-03-03 13:44:04,37.49872502271403,126.76301359551704
비빙수,"#서울_금천구_가산동 #날씨 
오후 1시 30분경 가산동은 영상 10도입니다! 겉옷안입어도 춥지 않고 하늘도 맑고 날씨 좋아요",2023-03-03 13:24:43,37.4768763179226,126.891779471155
검은고양이,#한국노총 근처 사거리 #교통  입니다. 밥먹고 돌아가는 회사원들천지네요,2023-03-03 12:56:07,37.52216655764498,126.92696476367016
비빙수, #뉴스 #올리브영 3월 2일부터 8일까지 최대 70% 세일합니다!,2023-03-03 12:49:45,37.4768763179226,126.891779471155
kakao07497,#한성대학교 #학교수업,2023-03-03 12:46:20,37.5825605,127.010156
검은고양이,#서울_영등포구_여의도동_36-2 #교통 여의도백화점 앞 길은 차 거의 안다녀요. 담배피는 사람들이 많아요,2023-03-03 11:52:34,37.520946781186076,126.92665672872862
옥수수턱수염,"#가산디지털단지역_7호선 #교통 
가산디지털단지역 7호선 9시 45분경 모습입니다! 오늘은 사람이 별로 없네요",2023-03-03 09:46:30,37.4803959660982,126.882661758356
옥수수턱수염,"#삼산체육관역_7호선 #교통 
삼산체육관역 7호선 장암행 9시 19분 열차 기다리는 사람 별로 없습니다! 열차 안에도 나름 한산하네요",2023-03-03 09:19:05,37.50650314706075,126.7414221320359
비빙수,"#삼산체육관사거리 #교통 
삼산체육관사거리 9시 10분경 모습입니다! 부개동쪽에는 차가 없고 상동과 삼산동쪽에 차가 많네요",2023-03-03 09:12:47,37.5064753148389,126.742291960027
비빙수,"#인천_부평구_삼산동 #날씨 
오전 9시경 삼산동은 영상 1도입니다! 어제보다는 더 따뜻하네요 하늘도 맑아요",2023-03-03 09:01:39,37.5171021494127,126.740015740398
검은고양이,#서울_국제금융_센터 #교통 더현대서울 앞 샛강가는 쪽은 차들이 그래도 꽤 있어요. ,2023-03-03 08:45:05,37.52528641957346,126.92655720559924
아이언맨,#공덕역_6호선 #교통 금요일의 공덕역은 생각보다 사람이 적어요. 지하철 시위 방송은 안들려오네요 다행입니다,2023-03-03 08:26:11,37.543530049331636,126.95189540256291
아이언맨,#서울_은평구_불광동_13-33 #뉴스  #교통 서울 시내버스 이용 증진을 위한 공모전을 하고있다고해요. 참여상 50인(팀) 정도는 노려봐도 괜찮지 않을까요?,2023-03-03 08:08:41,37.61841011776033,126.93286137110829
검은고양이,#서울_은평구_불광동_13-6 #교통 오늘 불광1동 힐스테이트 앞 교통은 양방향 모두 원활하네요.,2023-03-03 07:54:58,37.618550101530815,126.93315692581673
검은고양이,#서울_은평구_불광동_13-6 #날씨 어제보다 확실히 덜 춥네요. 낮기온은 10도까지 올라간다고해요,2023-03-03 07:52:04,37.6180624852807,126.93316730947329
공공의아군, #일상  #헌옷수거함 학동역근처에 자주 볼 수 없는 헌옷수거함 발견했어요.. 쓸만한 옷은 여기로 가져와야겠습니다!!ㅎㅎ#논현월드메르디앙아파트 #의류수거함,2023-03-02 21:54:15,37.513519841716615,127.03414112732818
이또한지나가리,"#서울_송파구_잠실동_263 #일상 항상 사람이 많은곳
언제한번 와서 캬 한잔해야겠다. 퇴근후",2023-03-02 20:50:23,37.5093526,127.0814432
제이,"#인천_미추홀구_용현동_624-18 #올팜 #양파
올팜 어플로 키운 양파가 드디어 왔네요~~ 한달 좀 안걸려서 키운거같아요~ㅋㅋ 양파들이 생각보다 싱싱하고 실해보여서 너무 좋네요👍🏻 이런 농작물은 또 처음 받아봐서 신기하고 뿌듯합니다ㅋㅋㅋ 
이번엔 계란 선택했는데 얼른 잘 키워봐야겠어요ㅋㅋ",2023-03-02 20:13:37,37.45582073847024,126.63724265851927
비빙수,"#삼산체육관사거리 #교통 
삼산체육관사거리 7시 50분경 모습입니다! 상동으로 넘어가는 차량은 거의 없습니다! 평소보다 차가 더 적어요",2023-03-02 19:47:45,37.5064753148389,126.742291960027
옥수수턱수염,"#철산역_7호선 #교통 
가산디지털단지역 7호선 7시 11분 석암행 열차 앞뒤로 온수행 연달아 와서 7호선에 사람 없고 한적합니다",2023-03-02 19:15:52,37.4761928424537,126.868211027014
검은고양이, #교통 #여의도역_5호선 타러가는 무빙워크에는 사람들이 쏟아져 나왔어요. 출근길은 별로 없었는데 다들 어디서 나온걸까요,2023-03-02 19:08:45,37.5217753947299,126.924397990207
옥수수턱수염,"#가산디지털단지역_1호선 #교통 
가산디지털단지역 1호선 구로방면 7시 5분경 모습입니다! 사람이 많지는 않네요",2023-03-02 19:07:53,37.4815311901749,126.882614758479
검은고양이,#서울_국제금융_센터 #날씨  는 바람이 불고 쌀쌀해요.  #교통 은 샛강역 가는 방면 차량이 많아요,2023-03-02 18:19:55,37.525118663941996,126.9266361092468
비빙수,#서브웨이 봄 시즌을 맞아 #에그마요 샌드위치 5월 1일까디 14%할인된 4600원에 특별 판매하는 행사 진행합니다,2023-03-02 17:53:01,37.4768763179226,126.891779471155
비빙수,"#서울_금천구_가산디지털1로 #교통  #날씨 
가산디지털1로 5시 30분경 모습입니다! 차보다 사람이 더 많고 현재 온도는 영상 4도인데 춥게 느껴집니다",2023-03-02 17:30:46,37.4764015612746,126.883337170325
옥수수턱수염,#한국관광공사 에서 #제주도반려동물동반전용전세기 상품 출시하고 3월 16일부터 시범 운영한다고 해요. 김포와 제주를 왕복하는 2박3일 일정으로 연말까지 월 1회씩 총 10회 운영! 모집 인원은 30명 내외로 보호자는 1인당 반려경 1마리(케이지와 반려동물 무게 합 10kg 이하) 까지 동반할 수 있다고 합니다! 탑승자 좌석 하단이 아닌 옆자리에 앉을 수 있어서 너무 좋은 상품이네요,2023-03-02 17:06:31,37.4768763179226,126.891779471155
옥수수턱수염,#이마트 4월 3일부터 전국 점포 영업 종료 시간 1시간 앞당겨집니다. 오전 10시부터 오후 10시까지 영업한다고 하니 참고하세요!,2023-03-02 16:41:14,37.4768763179226,126.891779471155
오렌지땅콩,#서울_강남구_삼성동_44-25 #비상벨 #의류수거함 골목에 비상벨이 있으네요 의류수거함도 있구요 ㅎ #일상,2023-03-02 16:23:35,37.511955,127.047983
공공의아군,"#현대아파트_102 #교통 논현역에서 광교가는방향 사람 많네요,,, 앉아가기 힘들어용",2023-03-02 15:01:57,37.5197388,127.0519892
아이언맨, #일상 #아이엠베이글_여의도점 점심은 여유롭게 아이엠베이글에서 먹었어요. 외국인도 오는 여의도 맛집. 여자손님이 훨씬 많네요,2023-03-02 14:03:25,37.5202013635502,126.931833830013
제이,"#인천_미추홀구_용현동_624-18 #날씨 
현재 기온은 5도. 오늘 날씨가 엄청 화창하네요. 조금 쌀쌀한거 같긴한데 추운건 모르겠습니다... 근데 하늘보니까 어디 놀러가고싶어요ㅠㅠ",2023-03-02 13:51:06,37.45581345758407,126.63723819088649
아이언맨, #뉴스  #교통 #한국거래소 옆 샛강가는 길목에 있는쪽 공사하느라 인도가 사라졌어요. 차도로 가야해서 위험하겠네요,2023-03-02 13:08:38,35.14727101352598,129.06576197388299
흰둥이는잘말려,겨울옷 정리하면서 근처 #의류수거함 다녀옴🙂 옷 정리하니 공간도 더 넓게 쓸 수 있고 👍🏻👍🏻👍🏻 너무 주택가 골목골목 말고 도로쪽에도 있으면 더 접근이 쉬울 것 같은데.. #의류함 #헌옷수거함 #재활용 #편의시설 ,2023-03-02 12:47:00,37.5295461038634,126.836027854224
아이언맨,#서울_영등포구_여의도동_43-4 #교통  샛강역 근처 교통상황입니다. 은근 차가 많이 다니네요,2023-03-02 12:46:03,37.52037161499031,126.93205333326657
아이언맨,#서울_영등포구_여의도동_2-2 #교통 점심시간 다가오니 차들도 꽤나 다니네요  #날씨 는아침보단 낫지만 여전히 쌀쌀해요,2023-03-02 11:23:28,37.524971843386744,126.92767329866577
검은고양이,서촌 와인파는 집 #파틱 이에요.  #일상 날씨가 풀리니 서촌에 사람이 많아지네요. 파틱 맛있고 와인이 다양해요,2023-03-02 10:41:51,37.5807127461222,126.965900669125
비빙수,"#가산디지털단지역_7호선 #교통 
가산디지털단지역 7호선 9시 45분경 모습입니다! 양방향 동시 도착으로 사람도 많아요 오늘 개강이라서 그런지 더 많은 느낌이네요",2023-03-02 09:46:23,37.4803959660982,126.882661758356
비빙수,"#삼산체육관역_7호선 #교통 
삼산체육관역 장암행 9시 19분 열차 기다리는 사람은 많지 않고 열차안에는 사람 많아요!",2023-03-02 09:19:36,37.506598327682134,126.74189351169136
옥수수턱수염,"#삼산체육관사거리 #교통 
삼산체육관사거리 9시 15분경 모습입니다! 삼산동에서 상동으로 넘어가는 차량이 더 많네요",2023-03-02 09:14:49,37.5064753148389,126.742291960027
